,ma120,ma120_slope,ma20,ma20_slope,ma5,ma5_slope,ma60,ma60_slope,weighted_avg,날짜,종목명,종목코드,주식_종가
395,0.0,0.0,6300.0,-0.004285714285714286,6588.0,-0.0015179113539769277,0.0,0.0,-0.0018437852372278603,2021.06.15,DSR제강,069730,6630
396,0.0,0.0,6273.0,-0.0031085604973696795,6578.0,-0.0015202189115232593,0.0,0.0,-0.0016098543919640545,2021.06.14,DSR제강,069730,6710
397,0.0,0.0,6253.5,7.995522507395858e-05,6568.0,-0.0051766138855054815,0.0,0.0,-0.0033488079805637713,2021.06.11,DSR제강,069730,6510
398,0.0,0.0,6254.0,0.0031979533098816758,6534.0,-0.008264462809917356,0.0,0.0,-0.0047323101644699455,2021.06.10,DSR제강,069730,6550
399,0.0,0.0,6274.0,0.004542556582722347,6480.0,-0.009876543209876543,0.0,0.0,-0.005511241769875284,2021.06.09,DSR제강,069730,6540
400,0.0,0.0,6302.5,-1.0,6416.0,-0.007481296758104738,0.0,0.0,-0.2048628428927681,2021.06.08,DSR제강,069730,6580
401,0.0,0.0,0.0,0.0,6368.0,-0.0103643216080402,0.0,0.0,-0.006736809045226131,2021.06.07,DSR제강,069730,6660
402,0.0,0.0,0.0,0.0,6302.0,-0.006981910504601714,0.0,0.0,-0.004538241827991114,2021.06.04,DSR제강,069730,6340
403,0.0,0.0,0.0,0.0,6258.0,-0.007031000319590924,0.0,0.0,-0.004570150207734101,2021.06.03,DSR제강,069730,6280
404,0.0,0.0,0.0,0.0,6214.0,-0.004505954296749276,0.0,0.0,-0.0029288702928870294,2021.06.02,DSR제강,069730,6220
405,0.0,0.0,0.0,0.0,6186.0,-0.007759456838021339,0.0,0.0,-0.00504364694471387,2021.06.01,DSR제강,069730,6340
406,0.0,0.0,0.0,0.0,6138.0,-0.013685239491691105,0.0,0.0,-0.008895405669599218,2021.05.31,DSR제강,069730,6330
407,0.0,0.0,0.0,0.0,6054.0,-0.007598282127518996,0.0,0.0,-0.0049388833828873475,2021.05.28,DSR제강,069730,6120
408,0.0,0.0,0.0,0.0,6008.0,-0.002663115845539281,0.0,0.0,-0.0017310252996005327,2021.05.27,DSR제강,069730,6060
409,0.0,0.0,0.0,0.0,5992.0,0.0030040053404539386,0.0,0.0,0.00195260347129506,2021.05.26,DSR제강,069730,6080
410,0.0,0.0,0.0,0.0,6010.0,-0.00033277870216306157,0.0,0.0,-0.00021630615640599003,2021.05.25,DSR제강,069730,6100
411,0.0,0.0,0.0,0.0,6008.0,0.013648468708388815,0.0,0.0,0.00887150466045273,2021.05.24,DSR제강,069730,5910
412,0.0,0.0,0.0,0.0,6090.0,0.020689655172413793,0.0,0.0,0.013448275862068966,2021.05.21,DSR제강,069730,5890
413,0.0,0.0,0.0,0.0,6216.0,0.03120978120978121,0.0,0.0,0.020286357786357786,2021.05.20,DSR제강,069730,5980
414,0.0,0.0,0.0,0.0,6410.0,0.029329173166926677,0.0,0.0,0.019063962558502342,2021.05.18,DSR제강,069730,6170
415,0.0,0.0,0.0,0.0,6598.0,-1.0,0.0,0.0,-0.65,2021.05.17,DSR제강,069730,6090
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.14,DSR제강,069730,6320
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.13,DSR제강,069730,6520
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.12,DSR제강,069730,6950
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.11,DSR제강,069730,7110
420,0.0,0.0,2182.5,0.0001145475372279496,2155.0,-0.0032482598607888632,0.0,0.0,-0.002088459402067171,2021.06.22,교보10호기업인수목적,355150,2150
421,0.0,0.0,2182.75,-0.0012598785935173519,2148.0,-0.0023277467411545625,0.0,0.0,-0.0017650111004539361,2021.06.21,교보10호기업인수목적,355150,2170
422,0.0,0.0,2180.0,-0.001261467889908257,2143.0,-0.007466168922071862,0.0,0.0,-0.0051053033773283615,2021.06.18,교보10호기업인수목적,355150,2195
423,0.0,0.0,2177.25,0.0003444712366517396,2127.0,0.0,0.0,0.0,6.889424733034793e-05,2021.06.17,교보10호기업인수목적,355150,2130
424,0.0,0.0,2178.0,-0.0001147842056932966,2127.0,0.0004701457451810061,0.0,0.0,0.00028263789322899465,2021.06.16,교보10호기업인수목적,355150,2130
425,0.0,0.0,2177.75,0.00022959476523935255,2128.0,0.0,0.0,0.0,4.591895304787051e-05,2021.06.15,교보10호기업인수목적,355150,2115
426,0.0,0.0,2178.25,-0.000573855158957879,2128.0,-0.0014097744360902255,0.0,0.0,-0.0010311244152502225,2021.06.14,교보10호기업인수목적,355150,2145
427,0.0,0.0,2177.0,0.00022967386311437759,2125.0,0.0042352941176470585,0.0,0.0,0.0027988759490934637,2021.06.11,교보10호기업인수목적,355150,2115
428,0.0,0.0,2177.5,-0.0001148105625717566,2134.0,0.004217432052483599,0.0,0.0,0.002718368721599988,2021.06.10,교보10호기업인수목적,355150,2130
429,0.0,0.0,2177.25,-0.0005741187277528993,2143.0,0.0027998133457769483,0.0,0.0,0.0017050549292044366,2021.06.09,교보10호기업인수목적,355150,2135
430,0.0,0.0,2176.0,-1.0,2149.0,0.01675197766402978,0.0,0.0,-0.18911121451838064,2021.06.08,교보10호기업인수목적,355150,2115
431,0.0,0.0,0.0,0.0,2185.0,0.029290617848970253,0.0,0.0,0.019038901601830666,2021.06.07,교보10호기업인수목적,355150,2130
432,0.0,0.0,0.0,0.0,2249.0,0.020898176967541128,0.0,0.0,0.013583815028901734,2021.06.04,교보10호기업인수목적,355150,2160
433,0.0,0.0,0.0,0.0,2296.0,0.0021777003484320556,0.0,0.0,0.0014155052264808363,2021.06.03,교보10호기업인수목적,355150,2175
434,0.0,0.0,0.0,0.0,2301.0,-0.001303780964797914,0.0,0.0,-0.000847457627118644,2021.06.02,교보10호기업인수목적,355150,2165
435,0.0,0.0,0.0,0.0,2298.0,-0.012184508268059183,0.0,0.0,-0.007919930374238469,2021.06.01,교보10호기업인수목적,355150,2295
436,0.0,0.0,0.0,0.0,2270.0,-0.029515418502202642,0.0,0.0,-0.019185022026431717,2021.05.31,교보10호기업인수목적,355150,2450
437,0.0,0.0,0.0,0.0,2203.0,-0.02315024965955515,0.0,0.0,-0.01504766227871085,2021.05.28,교보10호기업인수목적,355150,2395
438,0.0,0.0,0.0,0.0,2152.0,-0.005111524163568773,0.0,0.0,-0.003322490706319703,2021.05.27,교보10호기업인수목적,355150,2200
439,0.0,0.0,0.0,0.0,2141.0,-0.002335357309668379,0.0,0.0,-0.0015179822512844466,2021.05.26,교보10호기업인수목적,355150,2150
440,0.0,0.0,0.0,0.0,2136.0,-0.0028089887640449437,0.0,0.0,-0.0018258426966292136,2021.05.25,교보10호기업인수목적,355150,2155
441,0.0,0.0,0.0,0.0,2130.0,0.00046948356807511736,0.0,0.0,0.0003051643192488263,2021.05.24,교보10호기업인수목적,355150,2115
442,0.0,0.0,0.0,0.0,2131.0,-0.0014077897700610043,0.0,0.0,-0.0009150633505396529,2021.05.21,교보10호기업인수목적,355150,2140
443,0.0,0.0,0.0,0.0,2128.0,-0.0018796992481203006,0.0,0.0,-0.0012218045112781955,2021.05.20,교보10호기업인수목적,355150,2145
444,0.0,0.0,0.0,0.0,2124.0,-0.0014124293785310734,0.0,0.0,-0.0009180790960451978,2021.05.18,교보10호기업인수목적,355150,2125
445,0.0,0.0,0.0,0.0,2121.0,-1.0,0.0,0.0,-0.65,2021.05.17,교보10호기업인수목적,355150,2125
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.14,교보10호기업인수목적,355150,2120
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.13,교보10호기업인수목적,355150,2125
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.12,교보10호기업인수목적,355150,2125
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.11,교보10호기업인수목적,355150,2110
450,0.0,0.0,2906.75,0.00017201341704652963,2921.0,0.009243409791167409,0.0,0.0,0.006042619047668122,2021.06.22,아이비김영,339950,2815
451,0.0,0.0,2907.25,-0.003611660503912632,2948.0,0.00508819538670285,0.0,0.0,0.002584994900574326,2021.06.21,아이비김영,339950,2825
452,0.0,0.0,2896.75,-0.002934322948131527,2963.0,-0.015524805939925751,0.0,0.0,-0.010677988450578045,2021.06.18,아이비김영,339950,2935
453,0.0,0.0,2888.25,-0.0008655760408551891,2917.0,-0.01748371614672609,0.0,0.0,-0.011537530703542995,2021.06.17,아이비김영,339950,2995
454,0.0,0.0,2885.75,8.663259118080222e-05,2866.0,-0.01465457083042568,0.0,0.0,-0.009508144521540533,2021.06.16,아이비김영,339950,3035
455,0.0,0.0,2886.0,0.0011261261261261261,2824.0,-0.007436260623229462,0.0,0.0,-0.004608344179873925,2021.06.15,아이비김영,339950,2950
456,0.0,0.0,2889.25,0.001990135848403565,2803.0,0.003210845522654299,0.0,0.0,0.0024850767594060074,2021.06.14,아이비김영,339950,2900
457,0.0,0.0,2895.0,0.007772020725388601,2812.0,0.013869132290184922,0.0,0.0,0.01056934013369792,2021.06.11,아이비김영,339950,2705
458,0.0,0.0,2917.5,0.012596401028277636,2851.0,0.019642230796211857,0.0,0.0,0.015286730223193235,2021.06.10,아이비김영,339950,2740
459,0.0,0.0,2954.25,0.010493357028010493,2907.0,0.016511867905056758,0.0,0.0,0.012831385543888992,2021.06.09,아이비김영,339950,2825
460,0.0,0.0,2985.25,-1.0,2955.0,0.013197969543147208,0.0,0.0,-0.19142131979695431,2021.06.08,아이비김영,339950,2845
461,0.0,0.0,0.0,0.0,2994.0,0.002338009352037408,0.0,0.0,0.0015197060788243154,2021.06.07,아이비김영,339950,2945
462,0.0,0.0,0.0,0.0,3001.0,0.0006664445184938354,0.0,0.0,0.000433188937020993,2021.06.04,아이비김영,339950,2900
463,0.0,0.0,0.0,0.0,3003.0,-0.010656010656010656,0.0,0.0,-0.006926406926406926,2021.06.03,아이비김영,339950,3020
464,0.0,0.0,0.0,0.0,2971.0,-0.014809828340626052,0.0,0.0,-0.009626388421406935,2021.06.02,아이비김영,339950,3065
465,0.0,0.0,0.0,0.0,2927.0,-0.014690809702767338,0.0,0.0,-0.00954902630679877,2021.06.01,아이비김영,339950,3040
466,0.0,0.0,0.0,0.0,2884.0,-0.025312066574202496,0.0,0.0,-0.016452843273231623,2021.05.31,아이비김영,339950,2980
467,0.0,0.0,0.0,0.0,2811.0,-0.01031661330487371,0.0,0.0,-0.0067057986481679115,2021.05.28,아이비김영,339950,2910
468,0.0,0.0,0.0,0.0,2782.0,0.006110711718188354,0.0,0.0,0.00397196261682243,2021.05.27,아이비김영,339950,2860
469,0.0,0.0,0.0,0.0,2799.0,0.013933547695605574,0.0,0.0,0.009056806002143623,2021.05.26,아이비김영,339950,2845
470,0.0,0.0,0.0,0.0,2838.0,0.013389711064129669,0.0,0.0,0.008703312191684284,2021.05.25,아이비김영,339950,2825
471,0.0,0.0,0.0,0.0,2876.0,0.027816411682892908,0.0,0.0,0.01808066759388039,2021.05.24,아이비김영,339950,2615
472,0.0,0.0,0.0,0.0,2956.0,0.02638700947225981,0.0,0.0,0.017151556156968877,2021.05.21,아이비김영,339950,2765
473,0.0,0.0,0.0,0.0,3034.0,0.03493737640079104,0.0,0.0,0.022709294660514176,2021.05.20,아이비김영,339950,2945
474,0.0,0.0,0.0,0.0,3140.0,0.025796178343949046,0.0,0.0,0.01676751592356688,2021.05.18,아이비김영,339950,3040
475,0.0,0.0,0.0,0.0,3221.0,-1.0,0.0,0.0,-0.65,2021.05.17,아이비김영,339950,3015
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.14,아이비김영,339950,3015
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.13,아이비김영,339950,3155
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.12,아이비김영,339950,3475
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.11,아이비김영,339950,3445
480,0.0,0.0,38720.0,0.005165289256198347,35260.0,0.022688598979013045,0.0,0.0,0.015780647187598147,2021.06.22,메디안디노스틱,233250,35000
481,0.0,0.0,38920.0,0.007515416238437821,36060.0,0.052135330005546314,0.0,0.0,0.035391047751292676,2021.06.21,메디안디노스틱,233250,35000
482,0.0,0.0,39212.5,0.0037615556263946447,37940.0,0.015287295730100159,0.0,0.0,0.010689053349844033,2021.06.18,메디안디노스틱,233250,36000
483,0.0,0.0,39360.0,0.005970528455284553,38520.0,0.03426791277258567,0.0,0.0,0.023468248993237593,2021.06.17,메디안디노스틱,233250,32300
484,0.0,0.0,39595.0,0.0012627857052658164,39840.0,0.0050200803212851405,0.0,0.0,0.0035156093498885047,2021.06.16,메디안디노스틱,233250,38000
485,0.0,0.0,39645.0,0.0012611930886618741,40040.0,0.004745254745254745,0.0,0.0,0.0033366542021479595,2021.06.15,메디안디노스틱,233250,39000
486,0.0,0.0,39695.0,-0.0055422597304446404,40230.0,-0.026845637583892617,0.0,0.0,-0.018558116375619133,2021.06.14,메디안디노스틱,233250,44400
487,0.0,0.0,39475.0,0.003863204559848005,39150.0,-0.004342273307790549,0.0,0.0,-0.0020498367380942556,2021.06.11,메디안디노스틱,233250,38900
488,0.0,0.0,39627.5,0.0038483376443126617,38980.0,0.004104669061056952,0.0,0.0,0.0034377024185495513,2021.06.10,메디안디노스틱,233250,38900
489,0.0,0.0,39780.0,0.0037078934137757666,39140.0,0.004087889626980072,0.0,0.0,0.0033987069402922,2021.06.09,메디안디노스틱,233250,39000
490,0.0,0.0,39927.5,-1.0,39300.0,-0.0007633587786259542,0.0,0.0,-0.20049618320610688,2021.06.08,메디안디노스틱,233250,39950
491,0.0,0.0,0.0,0.0,39270.0,-0.0010185892538833714,0.0,0.0,-0.0006620830150241915,2021.06.07,메디안디노스틱,233250,39000
492,0.0,0.0,0.0,0.0,39230.0,0.034412439459597245,0.0,0.0,0.022368085648738212,2021.06.04,메디안디노스틱,233250,38050
493,0.0,0.0,0.0,0.0,40580.0,-0.0034499753573188764,0.0,0.0,-0.00224248398225727,2021.06.03,메디안디노스틱,233250,39700
494,0.0,0.0,0.0,0.0,40440.0,-0.003956478733926805,0.0,0.0,-0.0025717111770524235,2021.06.02,메디안디노스틱,233250,39800
495,0.0,0.0,0.0,0.0,40280.0,-0.003972194637537239,0.0,0.0,-0.0025819265143992055,2021.06.01,메디안디노스틱,233250,39800
496,0.0,0.0,0.0,0.0,40120.0,0.010219341974077766,0.0,0.0,0.006642572283150548,2021.05.31,메디안디노스틱,233250,38800
497,0.0,0.0,0.0,0.0,40530.0,-0.028867505551443375,0.0,0.0,-0.018763878608438193,2021.05.28,메디안디노스틱,233250,44800
498,0.0,0.0,0.0,0.0,39360.0,-0.01016260162601626,0.0,0.0,-0.0066056910569105695,2021.05.27,메디안디노스틱,233250,39000
499,0.0,0.0,0.0,0.0,38960.0,0.0,0.0,0.0,0.0,2021.05.26,메디안디노스틱,233250,39000
500,0.0,0.0,0.0,0.0,38960.0,0.00513347022587269,0.0,0.0,0.0033367556468172485,2021.05.25,메디안디노스틱,233250,39000
501,0.0,0.0,0.0,0.0,39160.0,-0.004341164453524004,0.0,0.0,-0.0028217568947906026,2021.05.24,메디안디노스틱,233250,40850
502,0.0,0.0,0.0,0.0,38990.0,0.015388561169530648,0.0,0.0,0.010002564760194921,2021.05.21,메디안디노스틱,233250,38950
503,0.0,0.0,0.0,0.0,39590.0,0.025006314725940892,0.0,0.0,0.01625410457186158,2021.05.20,메디안디노스틱,233250,37000
504,0.0,0.0,0.0,0.0,40580.0,0.014539181862986693,0.0,0.0,0.009450468210941351,2021.05.18,메디안디노스틱,233250,39000
505,0.0,0.0,0.0,0.0,41170.0,-1.0,0.0,0.0,-0.65,2021.05.17,메디안디노스틱,233250,40000
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.14,메디안디노스틱,233250,40000
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.13,메디안디노스틱,233250,41950
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.12,메디안디노스틱,233250,41950
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.11,메디안디노스틱,233250,41950
510,0.0,0.0,5148.0,-0.0011655011655011655,5150.0,0.002330097087378641,0.0,0.0,0.0012814628736958836,2021.06.22,미래에셋맵스리츠,357250,5130
511,0.0,0.0,5142.0,-0.001264099572150914,5162.0,0.0027121270825261525,0.0,0.0,0.0015100626892118163,2021.06.21,미래에셋맵스리츠,357250,5140
512,0.0,0.0,5135.5,-0.0018011878103397917,5176.0,0.0,0.0,0.0,-0.0003602375620679584,2021.06.18,미래에셋맵스리츠,357250,5180
513,0.0,0.0,5126.25,-0.0016581321628871006,5176.0,-0.0003863987635239567,0.0,0.0,-0.000582785628867992,2021.06.17,미래에셋맵스리츠,357250,5190
514,0.0,0.0,5117.75,-0.0008792926579063065,5174.0,0.002705836876691148,0.0,0.0,0.001582935438267985,2021.06.16,미래에셋맵스리츠,357250,5110
515,0.0,0.0,5113.25,-0.0016623478218354276,5188.0,-0.001156515034695451,0.0,0.0,-0.0010842043369191287,2021.06.15,미래에셋맵스리츠,357250,5190
516,0.0,0.0,5104.75,-0.001958959792350262,5182.0,-0.0019297568506368198,0.0,0.0,-0.0016461339113839854,2021.06.14,미래에셋맵스리츠,357250,5210
517,0.0,0.0,5094.75,-0.0016683841209087786,5172.0,0.0007733952049497294,0.0,0.0,0.0001690300590355683,2021.06.11,미래에셋맵스리츠,357250,5180
518,0.0,0.0,5086.25,-0.0016711722782010322,5176.0,0.0019319938176197836,0.0,0.0,0.000921561525812653,2021.06.10,미래에셋맵스리츠,357250,5180
519,0.0,0.0,5077.75,-0.0015755009600708976,5186.0,0.002699575780948708,0.0,0.0,0.0014396240656024807,2021.06.09,미래에셋맵스리츠,357250,5180
520,0.0,0.0,5069.75,-1.0,5200.0,-0.001153846153846154,0.0,0.0,-0.20075,2021.06.08,미래에셋맵스리츠,357250,5160
521,0.0,0.0,0.0,0.0,5194.0,-0.004235656526761648,0.0,0.0,-0.0027531767423950716,2021.06.07,미래에셋맵스리츠,357250,5160
522,0.0,0.0,0.0,0.0,5172.0,-0.007733952049497293,0.0,0.0,-0.005027068832173241,2021.06.04,미래에셋맵스리츠,357250,5200
523,0.0,0.0,0.0,0.0,5132.0,-0.006235385814497272,0.0,0.0,-0.004053000779423227,2021.06.03,미래에셋맵스리츠,357250,5230
524,0.0,0.0,0.0,0.0,5100.0,-0.009019607843137255,0.0,0.0,-0.0058627450980392164,2021.06.02,미래에셋맵스리츠,357250,5250
525,0.0,0.0,0.0,0.0,5054.0,-0.004748713889988128,0.0,0.0,-0.0030866640284922834,2021.06.01,미래에셋맵스리츠,357250,5130
526,0.0,0.0,0.0,0.0,5030.0,-0.0015904572564612327,0.0,0.0,-0.0010337972166998013,2021.05.31,미래에셋맵스리츠,357250,5050
527,0.0,0.0,0.0,0.0,5022.0,-0.00019912385503783353,0.0,0.0,-0.0001294305057745918,2021.05.28,미래에셋맵스리츠,357250,5000
528,0.0,0.0,0.0,0.0,5021.0,-0.0019916351324437364,0.0,0.0,-0.0012945628360884287,2021.05.27,미래에셋맵스리츠,357250,5070
529,0.0,0.0,0.0,0.0,5011.0,0.0,0.0,0.0,0.0,2021.05.26,미래에셋맵스리츠,357250,5020
530,0.0,0.0,0.0,0.0,5011.0,0.0003991219317501497,0.0,0.0,0.0002594292556375973,2021.05.25,미래에셋맵스리츠,357250,5010
531,0.0,0.0,0.0,0.0,5013.0,0.0,0.0,0.0,0.0,2021.05.24,미래에셋맵스리츠,357250,5010
532,0.0,0.0,0.0,0.0,5013.0,0.0005984440454817474,0.0,0.0,0.00038898862956313583,2021.05.21,미래에셋맵스리츠,357250,4995
533,0.0,0.0,0.0,0.0,5016.0,-0.00039872408293460925,0.0,0.0,-0.00025917065390749605,2021.05.20,미래에셋맵스리츠,357250,5020
534,0.0,0.0,0.0,0.0,5014.0,0.0,0.0,0.0,0.0,2021.05.18,미래에셋맵스리츠,357250,5020
535,0.0,0.0,0.0,0.0,5014.0,-1.0,0.0,0.0,-0.65,2021.05.17,미래에셋맵스리츠,357250,5020
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.14,미래에셋맵스리츠,357250,5010
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.13,미래에셋맵스리츠,357250,5010
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.12,미래에셋맵스리츠,357250,5010
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.11,미래에셋맵스리츠,357250,5020
540,0.0,0.0,1440.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.22,한국정밀기계,101680,1440
541,0.0,0.0,1440.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.21,한국정밀기계,101680,1440
542,0.0,0.0,1440.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.18,한국정밀기계,101680,1440
543,0.0,0.0,1440.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.17,한국정밀기계,101680,1440
544,0.0,0.0,1440.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.16,한국정밀기계,101680,1440
545,0.0,0.0,1440.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.15,한국정밀기계,101680,1440
546,0.0,0.0,1440.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.14,한국정밀기계,101680,1440
547,0.0,0.0,1440.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.11,한국정밀기계,101680,1440
548,0.0,0.0,1440.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.10,한국정밀기계,101680,1440
549,0.0,0.0,1440.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.09,한국정밀기계,101680,1440
550,0.0,0.0,1440.0,-1.0,1440.0,0.0,0.0,0.0,-0.2,2021.06.08,한국정밀기계,101680,1440
551,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.07,한국정밀기계,101680,1440
552,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.04,한국정밀기계,101680,1440
553,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.03,한국정밀기계,101680,1440
554,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.02,한국정밀기계,101680,1440
555,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.06.01,한국정밀기계,101680,1440
556,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.05.31,한국정밀기계,101680,1440
557,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.05.28,한국정밀기계,101680,1440
558,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.05.27,한국정밀기계,101680,1440
559,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.05.26,한국정밀기계,101680,1440
560,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.05.25,한국정밀기계,101680,1440
561,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.05.24,한국정밀기계,101680,1440
562,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.05.21,한국정밀기계,101680,1440
563,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.05.20,한국정밀기계,101680,1440
564,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,2021.05.18,한국정밀기계,101680,1440
565,0.0,0.0,0.0,0.0,1440.0,-1.0,0.0,0.0,-0.65,2021.05.17,한국정밀기계,101680,1440
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.14,한국정밀기계,101680,1440
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.13,한국정밀기계,101680,1440
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.12,한국정밀기계,101680,1440
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.05.11,한국정밀기계,101680,1440
570,0.0,0.0,19195.0,-0.0006512112529304506,19090.0,-0.0020953378732320588,0.0,0.0,-0.0014922118681869284,2021.06.22,비비씨,318410,19200
571,0.0,0.0,19182.5,-0.00039098136322168644,19050.0,0.0015748031496062992,0.0,0.0,0.0009454257745997572,2021.06.21,비비씨,318410,19000
572,0.0,0.0,19175.0,-0.0001303780964797914,19080.0,0.003668763102725367,0.0,0.0,0.0023586203974755304,2021.06.18,비비씨,318410,19050
573,0.0,0.0,19172.5,0.0002607901942886947,19150.0,0.0010443864229765013,0.0,0.0,0.0007310092137924648,2021.06.17,비비씨,318410,19000
574,0.0,0.0,19177.5,-0.00013036110024768608,19170.0,-0.003129890453834116,0.0,0.0,-0.002060501015041713,2021.06.16,비비씨,318410,19200
575,0.0,0.0,19175.0,0.000651890482398957,19110.0,0.0,0.0,0.0,0.0001303780964797914,2021.06.15,비비씨,318410,19000
576,0.0,0.0,19187.5,0.0001302931596091205,19110.0,0.0015698587127158557,0.0,0.0,0.0010464667951871304,2021.06.14,비비씨,318410,19150
577,0.0,0.0,19190.0,-0.0011724856696195935,19140.0,-0.0010449320794148381,0.0,0.0,-0.0009137029855435635,2021.06.11,비비씨,318410,19400
578,0.0,0.0,19167.5,0.0,19120.0,0.0031380753138075313,0.0,0.0,0.0020397489539748953,2021.06.10,비비씨,318410,19100
579,0.0,0.0,19167.5,0.0010434328942219902,19180.0,0.008863399374348279,0.0,0.0,0.00596989617217078,2021.06.09,비비씨,318410,18900
580,0.0,0.0,19187.5,-1.0,19350.0,0.006718346253229974,0.0,0.0,-0.19563307493540052,2021.06.08,비비씨,318410,19000
581,0.0,0.0,0.0,0.0,19480.0,0.0,0.0,0.0,0.0,2021.06.07,비비씨,318410,19300
582,0.0,0.0,0.0,0.0,19480.0,-0.002053388090349076,0.0,0.0,-0.0013347022587268994,2021.06.04,비비씨,318410,19300
583,0.0,0.0,0.0,0.0,19440.0,-0.00257201646090535,0.0,0.0,-0.0016718106995884773,2021.06.03,비비씨,318410,19400
584,0.0,0.0,0.0,0.0,19390.0,-0.008251676121712223,0.0,0.0,-0.005363589479112945,2021.06.02,비비씨,318410,19750
585,0.0,0.0,0.0,0.0,19230.0,-0.007280291211648466,0.0,0.0,-0.0047321892875715026,2021.06.01,비비씨,318410,19650
586,0.0,0.0,0.0,0.0,19090.0,-0.004714510214772132,0.0,0.0,-0.003064431639601886,2021.05.31,비비씨,318410,19300
587,0.0,0.0,0.0,0.0,19000.0,-0.0010526315789473684,0.0,0.0,-0.0006842105263157894,2021.05.28,비비씨,318410,19100
588,0.0,0.0,0.0,0.0,18980.0,-0.0005268703898840885,0.0,0.0,-0.00034246575342465754,2021.05.27,비비씨,318410,19150
589,0.0,0.0,0.0,0.0,18970.0,0.0021085925144965737,0.0,0.0,0.001370585134422773,2021.05.26,비비씨,318410,18950
590,0.0,0.0,0.0,0.0,19010.0,0.003156233561283535,0.0,0.0,0.0020515518148342977,2021.05.25,비비씨,318410,18950
591,0.0,0.0,0.0,0.0,19070.0,0.0036706869428421605,0.0,0.0,0.002385946512847404,2021.05.24,비비씨,318410,18850
